"","IP","X_","audio","a.u.d.i.o.","condition","experimentName","item","response1","response1_time","sound1","time","trialnumber","userCode","userFileName","view","X..a.u.d.i.o."
"149","62.176.19.146",1419438502001,"1_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,9,"GRQ14",14,"stimulus.ejs",""
"150","62.176.19.146",1419438512801,"2_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,10,"GRQ14",14,"stimulus.ejs",""
"151","62.176.19.146",1419438524203,"3_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,11,"GRQ14",14,"stimulus.ejs",""
"152","62.176.19.146",1419438534236,"4_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,12,"GRQ14",14,"stimulus.ejs",""
"153","62.176.19.146",1419438545466,"5_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,13,"GRQ14",14,"stimulus.ejs",""
"154","62.176.19.146",1419438555240,"6_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,14,"GRQ14",14,"stimulus.ejs",""
"155","62.176.19.146",1419438565376,"7_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,15,"GRQ14",14,"stimulus.ejs",""
"156","62.176.19.146",1419438576332,"8_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,16,"GRQ14",14,"stimulus.ejs",""
"157","62.176.19.146",1419438587457,"9_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,17,"GRQ14",14,"stimulus.ejs",""
"158","62.176.19.146",1419438598718,"10_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,18,"GRQ14",14,"stimulus.ejs",""
"159","62.176.19.146",1419438609888,"11_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,19,"GRQ14",14,"stimulus.ejs",""
"160","62.176.19.146",1419438628777,"12_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,20,"GRQ14",14,"stimulus.ejs",""
"161","62.176.19.146",1419438639014,"13_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,21,"GRQ14",14,"stimulus.ejs",""
"162","62.176.19.146",1419438650305,"14_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,22,"GRQ14",14,"stimulus.ejs",""
"163","62.176.19.146",1419438660943,"15_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,23,"GRQ14",14,"stimulus.ejs",""
"164","62.176.19.146",1419438671577,"16_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,24,"GRQ14",14,"stimulus.ejs",""
"165","62.176.19.146",1419438683410,"17_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,25,"GRQ14",14,"stimulus.ejs",""
"166","62.176.19.146",1419438692930,"18_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,26,"GRQ14",14,"stimulus.ejs",""
"167","62.176.19.146",1419438701986,"19_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,27,"GRQ14",14,"stimulus.ejs",""
"168","62.176.19.146",1419438712973,"20_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,28,"GRQ14",14,"stimulus.ejs",""
"169","62.176.19.146",1419438724377,"21_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,29,"GRQ14",14,"stimulus.ejs",""
"170","62.176.19.146",1419438733569,"22_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,30,"GRQ14",14,"stimulus.ejs",""
"171","62.176.19.146",1419438744550,"23_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,31,"GRQ14",14,"stimulus.ejs",""
"172","62.176.19.146",1419438754019,"24_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,32,"GRQ14",14,"stimulus.ejs",""
"173","62.176.19.146",1419438763155,"25_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,33,"GRQ14",14,"stimulus.ejs",""
"174","62.176.19.146",1419438774135,"26_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,34,"GRQ14",14,"stimulus.ejs",""
"175","62.176.19.146",1419438785770,"27_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,35,"GRQ14",14,"stimulus.ejs",""
"176","62.176.19.146",1419438796168,"28_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,36,"GRQ14",14,"stimulus.ejs",""
"177","62.176.19.146",1419438806949,"29_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,37,"GRQ14",14,"stimulus.ejs",""
"178","62.176.19.146",1419438817560,"30_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,38,"GRQ14",14,"stimulus.ejs",""
"179","62.176.19.146",1419438827096,"31_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,39,"GRQ14",14,"stimulus.ejs",""
"180","62.176.19.146",1419438838201,"32_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,40,"GRQ14",14,"stimulus.ejs",""
"181","62.176.19.146",1419438849153,"33_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,41,"GRQ14",14,"stimulus.ejs",""
"182","62.176.19.146",1419438858906,"34_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,42,"GRQ14",14,"stimulus.ejs",""
"183","62.176.19.146",1419438869595,"35_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,43,"GRQ14",14,"stimulus.ejs",""
"184","62.176.19.146",1419438880298,"36_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,44,"GRQ14",14,"stimulus.ejs",""
"185","62.176.19.146",1419438890749,"37_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,45,"GRQ14",14,"stimulus.ejs",""
"186","62.176.19.146",1419438901824,"38_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,46,"GRQ14",14,"stimulus.ejs",""
"187","62.176.19.146",1419438913296,"39_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,47,"GRQ14",14,"stimulus.ejs",""
"188","62.176.19.146",1419438922910,"40_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,48,"GRQ14",14,"stimulus.ejs",""
"189","62.176.19.146",1419438934243,"41_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,49,"GRQ14",14,"stimulus.ejs",""
"190","62.176.19.146",1419438944317,"42_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,50,"GRQ14",14,"stimulus.ejs",""
"191","62.176.19.146",1419438954505,"43_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,51,"GRQ14",14,"stimulus.ejs",""
"192","62.176.19.146",1419438964728,"44_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,52,"GRQ14",14,"stimulus.ejs",""
"193","62.176.19.146",1419438977664,"45_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,53,"GRQ14",14,"stimulus.ejs",""
"194","62.176.19.146",1419438987856,"46_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,54,"GRQ14",14,"stimulus.ejs",""
"195","62.176.19.146",1419438999481,"47_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,55,"GRQ14",14,"stimulus.ejs",""
"196","62.176.19.146",1419439009070,"48_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,56,"GRQ14",14,"stimulus.ejs",""
"197","62.176.19.146",1419439019112,"49_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,57,"GRQ14",14,"stimulus.ejs",""
"198","62.176.19.146",1419439030478,"50_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,58,"GRQ14",14,"stimulus.ejs",""
"199","62.176.19.146",1419439044050,"51_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,59,"GRQ14",14,"stimulus.ejs",""
"200","62.176.19.146",1419439053523,"52_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,60,"GRQ14",14,"stimulus.ejs",""
"201","62.176.19.146",1419439064360,"53_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,61,"GRQ14",14,"stimulus.ejs",""
"202","62.176.19.146",1419439073761,"54_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,62,"GRQ14",14,"stimulus.ejs",""
"203","62.176.19.146",1419439083454,"55_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,63,"GRQ14",14,"stimulus.ejs",""
"204","62.176.19.146",1419439094917,"56_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,64,"GRQ14",14,"stimulus.ejs",""
"205","62.176.19.146",1419439105833,"57_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,65,"GRQ14",14,"stimulus.ejs",""
"206","62.176.19.146",1419439115238,"58_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,66,"GRQ14",14,"stimulus.ejs",""
"207","62.176.19.146",1419439126315,"59_3_exp","","NM_Sg","HSElist3Dec12","exp","",NA,1,NA,67,"GRQ14",14,"stimulus.ejs",""
"208","62.176.19.146",1419439135995,"60_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,68,"GRQ14",14,"stimulus.ejs",""
"209","62.176.19.146",1419439146046,"61_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,69,"GRQ14",14,"stimulus.ejs",""
"210","62.176.19.146",1419439156563,"62_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,70,"GRQ14",14,"stimulus.ejs",""
"211","62.176.19.146",1419439167556,"63_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,71,"GRQ14",14,"stimulus.ejs",""
"212","62.176.19.146",1419439178423,"64_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,72,"GRQ14",14,"stimulus.ejs",""
"213","212.74.198.4",1419600538454,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"BYG15",15,"undefined",""
"214","212.74.198.4",1419600555001,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"BYG15",15,"undefined",""
"215","212.74.198.4",1419600576101,"undefined","","","HSElist3Dec12","","",NA,1,NA,3,"BYG15",15,"undefined",""
"216","212.74.198.4",1419600602668,"undefined","","","HSElist3Dec12","","Ошибка!",6303,1,NA,5,"BYG15",15,"undefined",""
"217","212.74.198.4",1419600615903,"undefined","","","HSElist3Dec12","","",NA,1,NA,6,"BYG15",15,"undefined",""
"218","212.74.198.4",1419600626106,"undefined","","","HSElist3Dec12","","Ошибка!",6050,1,NA,7,"BYG15",15,"undefined",""
"219","212.74.198.4",1419600592193,"undefined","","","HSElist3Dec12","","Ошибка!",7282,1,NA,4,"BYG15",15,"undefined",""
"220","212.74.198.4",1419600641381,"1_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,9,"BYG15",15,"stimulus.ejs",""
"221","212.74.198.4",1419600653378,"2_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,10,"BYG15",15,"stimulus.ejs",""
"222","212.74.198.4",1419600665313,"3_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6504,1,NA,11,"BYG15",15,"stimulus.ejs",""
"223","212.74.198.4",1419600677038,"4_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,12,"BYG15",15,"stimulus.ejs",""
"224","212.74.198.4",1419600688579,"5_3_exp","","M_Sg","HSElist3Dec12","exp","Ошибка!",10331,1,NA,13,"BYG15",15,"stimulus.ejs",""
"225","212.74.198.4",1419600698799,"6_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",8611,1,NA,14,"BYG15",15,"stimulus.ejs",""
"226","212.74.198.4",1419600709362,"7_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",7571,1,NA,15,"BYG15",15,"stimulus.ejs",""
"227","212.74.198.4",1419600721483,"8_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,16,"BYG15",15,"stimulus.ejs",""
"228","212.74.198.4",1419600744541,"10_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",8570,1,NA,18,"BYG15",15,"stimulus.ejs",""
"229","212.74.198.4",1419600756104,"11_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",8786,1,NA,19,"BYG15",15,"stimulus.ejs",""
"230","212.74.198.4",1419600732840,"9_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,17,"BYG15",15,"stimulus.ejs",""
"231","212.74.198.4",1419600767085,"12_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,20,"BYG15",15,"stimulus.ejs",""
"232","212.74.198.4",1419600791239,"14_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,22,"BYG15",15,"stimulus.ejs",""
"233","212.74.198.4",1419600801991,"15_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7578,1,NA,23,"BYG15",15,"stimulus.ejs",""
"234","212.74.198.4",1419600813411,"16_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,24,"BYG15",15,"stimulus.ejs",""
"235","212.74.198.4",1419600835659,"18_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",7296,1,NA,26,"BYG15",15,"stimulus.ejs",""
"236","212.74.198.4",1419600846599,"19_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",5914,1,NA,27,"BYG15",15,"stimulus.ejs",""
"237","212.74.198.4",1419600858811,"20_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",9539,1,NA,28,"BYG15",15,"stimulus.ejs",""
"238","212.74.198.4",1419600882487,"22_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,30,"BYG15",15,"stimulus.ejs",""
"239","212.74.198.4",1419600825469,"17_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,25,"BYG15",15,"stimulus.ejs",""
"240","212.74.198.4",1419600898520,"23_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",1419600885167,1,NA,31,"BYG15",15,"stimulus.ejs",""
"241","212.74.198.4",1419600870926,"21_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,29,"BYG15",15,"stimulus.ejs",""
"242","212.74.198.4",1419600924162,"25_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,33,"BYG15",15,"stimulus.ejs",""
"243","212.74.198.4",1419600935076,"26_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,34,"BYG15",15,"stimulus.ejs",""
"244","212.74.198.4",1419600947709,"27_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",7682,1,NA,35,"BYG15",15,"stimulus.ejs",""
"245","212.74.198.4",1419600958186,"28_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,36,"BYG15",15,"stimulus.ejs",""
"246","212.74.198.4",1419600969360,"29_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,37,"BYG15",15,"stimulus.ejs",""
"247","212.74.198.4",1419600980037,"30_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",7785,1,NA,38,"BYG15",15,"stimulus.ejs",""
"248","212.74.198.4",1419600992643,"31_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",7474,1,NA,39,"BYG15",15,"stimulus.ejs",""
"249","212.74.198.4",1419600907623,"24_3_fill","","M_Pl","HSElist3Dec12","fill","Ошибка!",2116,1,NA,32,"BYG15",15,"stimulus.ejs",""
"250","212.74.198.4",1419601003770,"32_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7062,1,NA,40,"BYG15",15,"stimulus.ejs",""
"251","212.74.198.4",1419601025777,"34_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",7492,1,NA,42,"BYG15",15,"stimulus.ejs",""
"252","212.74.198.4",1419601036856,"35_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",7804,1,NA,43,"BYG15",15,"stimulus.ejs",""
"253","212.74.198.4",1419601015421,"33_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,41,"BYG15",15,"stimulus.ejs",""
"254","212.74.198.4",1419601048022,"36_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,44,"BYG15",15,"stimulus.ejs",""
"255","212.74.198.4",1419601059652,"37_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,45,"BYG15",15,"stimulus.ejs",""
"256","212.74.198.4",1419601082406,"39_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7729,1,NA,47,"BYG15",15,"stimulus.ejs",""
"257","212.74.198.4",1419601070937,"38_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,46,"BYG15",15,"stimulus.ejs",""
"258","212.74.198.4",1419601110348,"41_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,49,"BYG15",15,"stimulus.ejs",""
"259","212.74.198.4",1419601120895,"42_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",7643,1,NA,50,"BYG15",15,"stimulus.ejs",""
"260","212.74.198.4",1419601092250,"40_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,48,"BYG15",15,"stimulus.ejs",""
"261","212.74.198.4",1419601147948,"44_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",8423,1,NA,52,"BYG15",15,"stimulus.ejs",""
"262","212.74.198.4",1419601159975,"45_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,53,"BYG15",15,"stimulus.ejs",""
"263","212.74.198.4",1419601131554,"43_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",7508,1,NA,51,"BYG15",15,"stimulus.ejs",""
"264","212.74.198.4",1419601170888,"46_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",7451,1,NA,54,"BYG15",15,"stimulus.ejs",""
"265","212.74.198.4",1419601182195,"47_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",8338,1,NA,55,"BYG15",15,"stimulus.ejs",""
"266","212.74.198.4",1419601197165,"48_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,56,"BYG15",15,"stimulus.ejs",""
"267","212.74.198.4",1419601206553,"49_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,57,"BYG15",15,"stimulus.ejs",""
"268","212.74.198.4",1419601229096,"51_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6573,1,NA,59,"BYG15",15,"stimulus.ejs",""
"269","212.74.198.4",1419601239365,"52_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,60,"BYG15",15,"stimulus.ejs",""
"270","212.74.198.4",1419601217357,"50_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,58,"BYG15",15,"stimulus.ejs",""
"271","212.74.198.4",1419601253306,"53_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,61,"BYG15",15,"stimulus.ejs",""
"272","212.74.198.4",1419601263843,"54_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",6999,1,NA,62,"BYG15",15,"stimulus.ejs",""
"273","212.74.198.4",1419601277909,"55_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,63,"BYG15",15,"stimulus.ejs",""
"274","212.74.198.4",1419601289560,"56_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6716,1,NA,64,"BYG15",15,"stimulus.ejs",""
"275","212.74.198.4",1419601300594,"57_3_exp","","M_Pl","HSElist3Dec12","exp","Ошибка!",9420,1,NA,65,"BYG15",15,"stimulus.ejs",""
"276","212.74.198.4",1419601315424,"58_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",5571,1,NA,66,"BYG15",15,"stimulus.ejs",""
"277","212.74.198.4",1419601326996,"59_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6662,1,NA,67,"BYG15",15,"stimulus.ejs",""
"278","212.74.198.4",1419601336656,"60_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,68,"BYG15",15,"stimulus.ejs",""
"279","212.74.198.4",1419601347030,"61_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,69,"BYG15",15,"stimulus.ejs",""
"280","212.74.198.4",1419601360897,"62_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,70,"BYG15",15,"stimulus.ejs",""
"281","212.74.198.4",1419601372691,"63_3_exp","","NM_Pl","HSElist3Dec12","exp","",NA,1,NA,71,"BYG15",15,"stimulus.ejs",""
"282","212.74.198.4",1419601382716,"64_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",6098,1,NA,72,"BYG15",15,"stimulus.ejs",""
"283","212.74.198.4",1419601395335,"65_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,73,"BYG15",15,"stimulus.ejs",""
"284","95.220.51.195",1419606291950,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"FHG16",16,"undefined",""
"285","95.220.51.195",1419606297985,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"FHG16",16,"undefined",""
"286","95.220.51.195",1419606312909,"undefined","","","HSElist3Dec12","","",NA,1,NA,3,"FHG16",16,"undefined",""
"287","95.220.51.195",1419606340141,"undefined","","","HSElist3Dec12","","",NA,1,NA,4,"FHG16",16,"undefined",""
"288","95.220.51.195",1419606350693,"undefined","","","HSElist3Dec12","","",NA,1,NA,5,"FHG16",16,"undefined",""
"289","95.220.51.195",1419606363078,"undefined","","","HSElist3Dec12","","",NA,1,NA,6,"FHG16",16,"undefined",""
"290","95.220.51.195",1419606373489,"undefined","","","HSElist3Dec12","","Ошибка!",5708,1,NA,7,"FHG16",16,"undefined",""
"291","95.220.51.195",1419606389419,"1_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,9,"FHG16",16,"stimulus.ejs",""
