"","IP","X_","audio","a.u.d.i.o.","condition","experimentName","item","response1","response1_time","sound1","time","trialnumber","userCode","userFileName","view","X..a.u.d.i.o."
"292","95.220.51.195",1419606401188,"2_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,10,"FHG16",16,"stimulus.ejs",""
"293","95.220.51.195",1419606413595,"3_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",9036,1,NA,11,"FHG16",16,"stimulus.ejs",""
"294","95.220.51.195",1419606427029,"4_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,12,"FHG16",16,"stimulus.ejs",""
"295","95.220.51.195",1419606439212,"5_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,13,"FHG16",16,"stimulus.ejs",""
"296","95.220.51.195",1419606450699,"6_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",6527,1,NA,14,"FHG16",16,"stimulus.ejs",""
"297","95.220.51.195",1419606462243,"7_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",8821,1,NA,15,"FHG16",16,"stimulus.ejs",""
"298","95.220.51.195",1419606475144,"8_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7041,1,NA,16,"FHG16",16,"stimulus.ejs",""
"299","95.220.51.195",1419606487301,"9_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,17,"FHG16",16,"stimulus.ejs",""
"300","95.220.51.195",1419606500085,"10_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",8583,1,NA,18,"FHG16",16,"stimulus.ejs",""
"301","95.220.51.195",1419606511912,"11_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6875,1,NA,19,"FHG16",16,"stimulus.ejs",""
"302","95.220.51.195",1419606522625,"12_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,20,"FHG16",16,"stimulus.ejs",""
"303","95.220.51.195",1419606533748,"13_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,21,"FHG16",16,"stimulus.ejs",""
"304","95.220.51.195",1419606546007,"14_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,22,"FHG16",16,"stimulus.ejs",""
"305","66.249.81.157",1419883500262,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"VEB17",17,"undefined",""
"306","66.249.81.151",1419883504324,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"VEB17",17,"undefined",""
"307","178.251.141.7",1419976681543,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"GHM18",18,"undefined",""
"308","178.251.141.7",1419976698917,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"GHM18",18,"undefined",""
"309","178.251.141.7",1419976715335,"undefined","","","HSElist3Dec12","","",NA,1,NA,3,"GHM18",18,"undefined",""
"310","178.251.141.7",1419976734446,"undefined","","","HSElist3Dec12","","Ошибка!",4287,1,NA,4,"GHM18",18,"undefined",""
"311","178.251.141.7",1419976744328,"undefined","","","HSElist3Dec12","","Ошибка!",3389,1,NA,5,"GHM18",18,"undefined",""
"312","178.251.141.7",1419976757406,"undefined","","","HSElist3Dec12","","Ошибка!",8962,1,NA,6,"GHM18",18,"undefined",""
"313","178.251.141.7",1419976767949,"undefined","","","HSElist3Dec12","","Ошибка!",3024,1,NA,7,"GHM18",18,"undefined",""
"314","178.251.141.7",1419976784186,"1_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,9,"GHM18",18,"stimulus.ejs",""
"315","178.251.141.7",1419976796374,"2_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,10,"GHM18",18,"stimulus.ejs",""
"316","178.251.141.7",1419976808317,"3_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",5993,1,NA,11,"GHM18",18,"stimulus.ejs",""
"317","185.19.20.67",1420270994971,"","","","HSElist3Dec12","","",NA,NA,NA,1,"TFZ19",19,"undefined","undefined"
"318","185.19.20.67",1420271000494,"","","","HSElist3Dec12","","",NA,NA,NA,2,"TFZ19",19,"undefined","undefined"
"319","185.19.20.67",1420271012430,"","","","HSElist3Dec12","","",NA,1,NA,3,"TFZ19",19,"undefined","undefined"
"320","185.19.20.67",1420271023061,"","","","HSElist3Dec12","","Ошибка!",4134,1,NA,4,"TFZ19",19,"undefined","undefined"
"321","185.19.20.67",1420271032798,"","","","HSElist3Dec12","","Ошибка!",3513,1,NA,5,"TFZ19",19,"undefined","undefined"
"322","185.19.20.67",1420271045803,"","","","HSElist3Dec12","","",NA,1,NA,6,"TFZ19",19,"undefined","undefined"
"323","185.19.20.67",1420271055584,"","","","HSElist3Dec12","","Ошибка!",3601,1,NA,7,"TFZ19",19,"undefined","undefined"
"324","5.45.192.116",1420380548195,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"BVW20",20,"undefined",""
"325","5.45.192.116",1420380571687,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"BVW20",20,"undefined",""
"326","5.45.192.116",1420380608109,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"XMY21",21,"undefined",""
"327","5.45.192.116",1420380609748,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"XMY21",21,"undefined",""
"328","95.134.236.233",1420485847753,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"PZA22",22,"undefined",""
"329","95.134.236.233",1420485924673,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"PZA22",22,"undefined",""
"330","95.134.236.233",1420485947952,"undefined","","","HSElist3Dec12","","Ошибка!",6729,1,NA,3,"PZA22",22,"undefined",""
"331","95.134.236.233",1420485959165,"undefined","","","HSElist3Dec12","","",NA,1,NA,4,"PZA22",22,"undefined",""
"332","95.134.236.233",1420485968897,"undefined","","","HSElist3Dec12","","Ошибка!",7720,1,NA,5,"PZA22",22,"undefined",""
"333","95.134.236.233",1420485980987,"undefined","","","HSElist3Dec12","","Ошибка!",10428,1,NA,6,"PZA22",22,"undefined",""
"334","95.134.236.233",1420485990394,"undefined","","","HSElist3Dec12","","",NA,1,NA,7,"PZA22",22,"undefined",""
"335","95.134.236.233",1420486007217,"1_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,9,"PZA22",22,"stimulus.ejs",""
"336","95.134.236.233",1420486019452,"2_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,10,"PZA22",22,"stimulus.ejs",""
"337","95.134.236.233",1420486031437,"3_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",9970,1,NA,11,"PZA22",22,"stimulus.ejs",""
"338","95.134.236.233",1420486042284,"4_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,12,"PZA22",22,"stimulus.ejs",""
"339","95.134.236.233",1420486054199,"5_3_exp","","M_Sg","HSElist3Dec12","exp","Ошибка!",9806,1,NA,13,"PZA22",22,"stimulus.ejs",""
"340","95.134.236.233",1420486064960,"6_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",7536,1,NA,14,"PZA22",22,"stimulus.ejs",""
"341","95.134.236.233",1420486075555,"7_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",7947,1,NA,15,"PZA22",22,"stimulus.ejs",""
"342","95.134.236.233",1420486087605,"8_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7221,1,NA,16,"PZA22",22,"stimulus.ejs",""
"343","95.134.236.233",1420486099632,"9_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,17,"PZA22",22,"stimulus.ejs",""
"344","95.134.236.233",1420486112797,"10_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",8495,1,NA,18,"PZA22",22,"stimulus.ejs",""
"345","95.134.236.233",1420486124501,"11_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",9024,1,NA,19,"PZA22",22,"stimulus.ejs",""
"346","95.134.236.233",1420486135757,"12_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,20,"PZA22",22,"stimulus.ejs",""
"347","95.134.236.233",1420486146932,"13_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,21,"PZA22",22,"stimulus.ejs",""
"348","95.134.236.233",1420486159495,"14_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,22,"PZA22",22,"stimulus.ejs",""
"349","95.134.236.233",1420486171781,"15_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6281,1,NA,23,"PZA22",22,"stimulus.ejs",""
"350","95.134.236.233",1420486185382,"16_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,24,"PZA22",22,"stimulus.ejs",""
"351","95.134.236.233",1420486197644,"17_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,25,"PZA22",22,"stimulus.ejs",""
"352","95.134.236.233",1420486208789,"18_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,26,"PZA22",22,"stimulus.ejs",""
"353","95.134.236.233",1420486218121,"19_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",6548,1,NA,27,"PZA22",22,"stimulus.ejs",""
"354","95.134.236.233",1420486229505,"20_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",8325,1,NA,28,"PZA22",22,"stimulus.ejs",""
"355","95.134.236.233",1420486241477,"21_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,29,"PZA22",22,"stimulus.ejs",""
"356","95.134.236.233",1420486253507,"22_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",6994,1,NA,30,"PZA22",22,"stimulus.ejs",""
"357","95.134.236.233",1420486265261,"23_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7353,1,NA,31,"PZA22",22,"stimulus.ejs",""
"358","95.134.236.233",1420486275846,"24_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,32,"PZA22",22,"stimulus.ejs",""
"359","95.134.236.233",1420486285252,"25_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,33,"PZA22",22,"stimulus.ejs",""
"360","95.134.236.233",1420486296700,"26_3_exp","","M_Pl","HSElist3Dec12","exp","Ошибка!",8767,1,NA,34,"PZA22",22,"stimulus.ejs",""
"361","95.134.236.233",1420486309166,"27_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",8203,1,NA,35,"PZA22",22,"stimulus.ejs",""
"362","95.134.236.233",1420486320379,"28_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,36,"PZA22",22,"stimulus.ejs",""
"363","95.134.236.233",1420486332320,"29_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,37,"PZA22",22,"stimulus.ejs",""
"364","95.134.236.233",1420486343811,"30_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,38,"PZA22",22,"stimulus.ejs",""
"365","95.134.236.233",1420486353844,"31_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,39,"PZA22",22,"stimulus.ejs",""
"366","95.134.236.233",1420486365457,"32_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6266,1,NA,40,"PZA22",22,"stimulus.ejs",""
"367","95.134.236.233",1420486377255,"33_3_exp","","M_Pl","HSElist3Dec12","exp","Ошибка!",7177,1,NA,41,"PZA22",22,"stimulus.ejs",""
"368","95.134.236.233",1420486387906,"34_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",5451,1,NA,42,"PZA22",22,"stimulus.ejs",""
"369","95.134.236.233",1420486400025,"35_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6860,1,NA,43,"PZA22",22,"stimulus.ejs",""
"370","95.134.236.233",1420486411473,"36_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,44,"PZA22",22,"stimulus.ejs",""
"371","95.134.236.233",1420486422455,"37_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,45,"PZA22",22,"stimulus.ejs",""
"372","95.134.236.233",1420486436855,"38_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,46,"PZA22",22,"stimulus.ejs",""
"373","95.134.236.233",1420486448806,"39_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6467,1,NA,47,"PZA22",22,"stimulus.ejs",""
"374","95.134.236.233",1420486458307,"40_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,48,"PZA22",22,"stimulus.ejs",""
"375","95.134.236.233",1420486471471,"41_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,49,"PZA22",22,"stimulus.ejs",""
"376","95.134.236.233",1420486482644,"42_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,50,"PZA22",22,"stimulus.ejs",""
"377","95.134.236.233",1420486493833,"43_3_fill","","NM_Pl","HSElist3Dec12","fill","",NA,1,NA,51,"PZA22",22,"stimulus.ejs",""
"378","95.134.236.233",1420486505007,"44_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6598,1,NA,52,"PZA22",22,"stimulus.ejs",""
"379","95.134.236.233",1420486517268,"45_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,53,"PZA22",22,"stimulus.ejs",""
"380","95.134.236.233",1420486527997,"46_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,54,"PZA22",22,"stimulus.ejs",""
"381","95.134.236.233",1420486539397,"47_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",7778,1,NA,55,"PZA22",22,"stimulus.ejs",""
"382","95.134.236.233",1420486549634,"48_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,56,"PZA22",22,"stimulus.ejs",""
"383","95.134.236.233",1420486560453,"49_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,57,"PZA22",22,"stimulus.ejs",""
"384","95.134.236.233",1420486571578,"50_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,58,"PZA22",22,"stimulus.ejs",""
"385","95.134.236.233",1420486583625,"51_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6599,1,NA,59,"PZA22",22,"stimulus.ejs",""
"386","95.134.236.233",1420486593705,"52_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,60,"PZA22",22,"stimulus.ejs",""
"387","95.134.236.233",1420486605790,"53_3_exp","","M_Sg","HSElist3Dec12","exp","Ошибка!",8195,1,NA,61,"PZA22",22,"stimulus.ejs",""
"388","95.134.236.233",1420486615788,"54_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",7180,1,NA,62,"PZA22",22,"stimulus.ejs",""
"389","95.134.236.233",1420486628139,"55_3_fill","","NM_Pauc","HSElist3Dec12","fill","",NA,1,NA,63,"PZA22",22,"stimulus.ejs",""
"390","95.134.236.233",1420486640120,"56_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6947,1,NA,64,"PZA22",22,"stimulus.ejs",""
"391","95.134.236.233",1420486651364,"57_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,65,"PZA22",22,"stimulus.ejs",""
"392","95.134.236.233",1420486661044,"58_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",6042,1,NA,66,"PZA22",22,"stimulus.ejs",""
"393","95.134.236.233",1420486674150,"59_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6552,1,NA,67,"PZA22",22,"stimulus.ejs",""
"394","95.134.236.233",1420486683755,"60_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,68,"PZA22",22,"stimulus.ejs",""
"395","95.134.236.233",1420486694365,"61_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,69,"PZA22",22,"stimulus.ejs",""
"396","95.134.236.233",1420486705495,"62_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,70,"PZA22",22,"stimulus.ejs",""
"397","95.134.236.233",1420486716891,"63_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6220,1,NA,71,"PZA22",22,"stimulus.ejs",""
"398","95.134.236.233",1420486726242,"64_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",5310,1,NA,72,"PZA22",22,"stimulus.ejs",""
"399","95.134.236.233",1420486736769,"65_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,73,"PZA22",22,"stimulus.ejs",""
"400","46.118.13.6",1420797657229,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"TNE23",23,"undefined",""
"401","46.118.13.6",1420797817742,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"TNE23",23,"undefined",""
"402","46.118.13.6",1420797832579,"undefined","","","HSElist3Dec12","","",NA,1,NA,3,"TNE23",23,"undefined",""
"403","168.63.200.167",1420880120771,"","undefined","","HSElist3Dec12","","",NA,NA,NA,1,"EGM24",24,"undefined",""
"404","168.63.200.167",1420880131630,"","undefined","","HSElist3Dec12","","",NA,NA,NA,2,"EGM24",24,"undefined",""
"405","168.63.200.167",1420880190461,"","undefined","","HSElist3Dec12","","",NA,NA,NA,1,"MXQ25",25,"undefined",""
"406","168.63.200.167",1420880191961,"","undefined","","HSElist3Dec12","","",NA,NA,NA,2,"MXQ25",25,"undefined",""
"407","2.92.163.1",1421049142618,"undefined","","","HSElist3Dec12","","",NA,NA,NA,1,"LIQ26",26,"undefined",""
"408","2.92.163.1",1421049165950,"undefined","","","HSElist3Dec12","","",NA,NA,NA,2,"LIQ26",26,"undefined",""
"409","2.92.163.1",1421049178352,"undefined","","","HSElist3Dec12","","",NA,1,NA,3,"LIQ26",26,"undefined",""
"410","2.92.163.1",1421049194540,"undefined","","","HSElist3Dec12","","Ошибка!",3923,1,NA,4,"LIQ26",26,"undefined",""
"411","2.92.163.1",1421049205537,"undefined","","","HSElist3Dec12","","Ошибка!",3734,1,NA,5,"LIQ26",26,"undefined",""
"412","2.92.163.1",1421049217152,"undefined","","","HSElist3Dec12","","",NA,1,NA,6,"LIQ26",26,"undefined",""
"413","2.92.163.1",1421049226115,"undefined","","","HSElist3Dec12","","Ошибка!",3340,1,NA,7,"LIQ26",26,"undefined",""
"414","2.92.163.1",1421049241697,"1_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,9,"LIQ26",26,"stimulus.ejs",""
"415","2.92.163.1",1421049255189,"2_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,10,"LIQ26",26,"stimulus.ejs",""
"416","2.92.163.1",1421049266794,"3_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6173,1,NA,11,"LIQ26",26,"stimulus.ejs",""
"417","2.92.163.1",1421049276440,"4_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,12,"LIQ26",26,"stimulus.ejs",""
"418","2.92.163.1",1421049287902,"5_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,13,"LIQ26",26,"stimulus.ejs",""
"419","2.92.163.1",1421049297431,"6_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",4590,1,NA,14,"LIQ26",26,"stimulus.ejs",""
"420","2.92.163.1",1421049307573,"7_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",4614,1,NA,15,"LIQ26",26,"stimulus.ejs",""
"421","2.92.163.1",1421049318538,"8_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6186,1,NA,16,"LIQ26",26,"stimulus.ejs",""
"422","2.92.163.1",1421049329590,"9_3_exp","","M_Pl","HSElist3Dec12","exp","",NA,1,NA,17,"LIQ26",26,"stimulus.ejs",""
"423","2.92.163.1",1421049341010,"10_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",4929,1,NA,18,"LIQ26",26,"stimulus.ejs",""
"424","2.92.163.1",1421049352135,"11_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6106,1,NA,19,"LIQ26",26,"stimulus.ejs",""
"425","2.92.163.1",1421049362380,"12_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,20,"LIQ26",26,"stimulus.ejs",""
"426","2.92.163.1",1421049372218,"13_3_fill","","M_Pl","HSElist3Dec12","fill","",NA,1,NA,21,"LIQ26",26,"stimulus.ejs",""
"427","2.92.163.1",1421049384125,"14_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,22,"LIQ26",26,"stimulus.ejs",""
"428","2.92.163.1",1421049394592,"15_3_exp","","NM_Pl","HSElist3Dec12","exp","Ошибка!",6203,1,NA,23,"LIQ26",26,"stimulus.ejs",""
"429","2.92.163.1",1421049405426,"16_3_fill","","M_Pauc","HSElist3Dec12","fill","",NA,1,NA,24,"LIQ26",26,"stimulus.ejs",""
"430","2.92.163.1",1421049416912,"17_3_exp","","M_Pl","HSElist3Dec12","exp","Ошибка!",10936,1,NA,25,"LIQ26",26,"stimulus.ejs",""
"431","2.92.163.1",1421049426930,"18_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",5097,1,NA,26,"LIQ26",26,"stimulus.ejs",""
"432","2.92.163.1",1421049435679,"19_3_fill","","NM_Pl","HSElist3Dec12","fill","Ошибка!",4572,1,NA,27,"LIQ26",26,"stimulus.ejs",""
"433","2.92.163.1",1421049446495,"20_3_exp","","NM_Sg","HSElist3Dec12","exp","Ошибка!",6130,1,NA,28,"LIQ26",26,"stimulus.ejs",""
"434","2.92.163.1",1421049457922,"21_3_exp","","M_Sg","HSElist3Dec12","exp","",NA,1,NA,29,"LIQ26",26,"stimulus.ejs",""
"435","2.92.163.1",1421049467348,"22_3_fill","","NM_Pauc","HSElist3Dec12","fill","Ошибка!",4663,1,NA,30,"LIQ26",26,"stimulus.ejs",""
